Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BTC-USD
2022-08-15,0.006333411555765167,0.0053440964899607035,0.003287346973809502,-0.0025775713556979163,0.017264273110476402,0.0021606836864138668,0.03096359891583922,-0.007498615226969818
2022-08-16,-0.0009239232375041206,-0.002589599285534039,-0.003112746945866385,0.0111747882760318,-0.00803914711627185,-0.007850075721684613,-0.008912075793144236,-0.010510085263709001
2022-08-17,0.008784717586717283,-0.002636151461672176,-0.01766639742199594,-0.01851079360669594,-0.028815205822826484,-0.025742451899754437,-0.008372333511224461,-0.02291530796119967
2022-08-18,-0.002291678366736938,-0.003947487840947339,0.005186171396649453,0.0014074379989574837,0.02388880521288317,-0.0010867809383914295,-0.0037062197211366055,-0.005281958173694035
2022-08-19,-0.015101877924060036,-0.013854025521842783,-0.024631848885732444,-0.02860159688639219,-0.04921948587910696,-0.03836013427393137,-0.020481852686155544,-0.10059931398792521
2022-08-20,,,,,,,,0.013819043648011897
2022-08-21,,,,,,,,0.01738918520335342
2022-08-22,-0.02302918948369803,-0.02935513280821045,-0.025339151673648197,-0.036243902638259384,-0.04566091371688097,-0.029233127527976466,-0.022764022407583906,-0.006279006699941081
2022-08-23,-0.00202931016649055,-0.0047166610035974665,-0.003326300070109256,0.003002506326521548,0.008629940229594402,-0.0118981882731225,0.0225584954757323,0.006036741981122917
2022-08-24,0.0017941544128523557,-0.0023512779560265207,-0.0014930107714530294,0.001347163157822573,0.002386322331366264,0.013344804106661057,0.002170125887066332,-0.006181150878381003
2022-08-25,0.014922540986065158,0.011095413518281694,0.02603565846196787,0.026008936084948253,0.040123033071042924,0.03381118750886003,-0.003455684406709514,0.009623023027591993
2022-08-26,-0.037699062961385366,-0.03858705837207854,-0.05409344412613548,-0.04756700784791723,-0.09227941149032948,-0.04147417469017811,-0.026953121859416895,-0.06207539958496022
2022-08-27,,,,,,,,-0.010773990107132536
2022-08-28,,,,,,,,-0.021201944769558057
2022-08-29,-0.013690153771369395,-0.010668035482147786,-0.008337817411305792,-0.007342307563037775,-0.028228743259497868,-0.016133016387796073,-0.01135058160727187,0.03472427641744291
2022-08-30,-0.015305635578134358,-0.008520998745118247,-0.00438674449772769,-0.008167020675137082,-0.021074487195958946,-0.01262790414128856,-0.0249982267189629,-0.024691382971281484
2022-08-31,-0.010635089070561543,-0.005703897448369077,-0.006609144363530994,-0.015225659516225343,-0.024179148022854036,0.0367141032103484,-0.007526203685978228,0.012777568511970205
2022-09-01,0.004707089567467682,-0.00409222273654819,0.014045403724431527,0.008282741023605045,-0.07665282592640532,0.014914525483195717,0.005623955563764049,0.0038592451457939436
2022-09-02,-0.013611400468004464,-0.01666669752561223,-0.01722250531280356,-0.002425266463259912,-0.020807917063769166,-0.030478996683430903,-0.02507581222110289,-0.007818752974256604
2022-09-03,,,,,,,,-0.006894600364241943
2022-09-04,,,,,,,,0.007796708085036963
2022-09-05,,,,,,,,-0.008722884940063236
2022-09-06,-0.00821517252110382,-0.01097407579209686,-0.009643057152204482,-0.010979542799969155,-0.013336214277297809,-0.011102968925406631,0.015580556255471167,-0.04919669232863699
2022-09-07,0.009254073896713733,0.01911150229998837,0.024716771165841145,0.026722663554652915,0.018794886836523084,0.011669151883699103,0.03381677109982606,0.024029314602578067
2022-09-08,-0.009617926973588875,0.0016661121596961426,-0.009776120953576828,0.0026259778181887405,0.0201255140333354,0.010412058842629301,0.01959815762903916,0.0020481649337233954
2022-09-09,0.01883986376069524,0.022976880777481945,0.020944841179762363,0.02657523304266962,0.02837722695346967,0.04374922261536196,0.03602289482946186,0.10612188190716765
2022-09-10,,,,,,,,0.014002365912589188
2022-09-11,,,,,,,,0.004092001431295067
2022-09-12,0.038507637221959934,0.008281046278233894,0.0018978277363388418,0.023861278411006825,0.00820208824341262,-0.0011232221007803078,0.01581694096302666,0.027616624254801714
2022-09-13,-0.058679207421897916,-0.05497833149603082,-0.05899328208693966,-0.0705752837581286,-0.0947260135044865,-0.09369080792317819,-0.04037188096320543,-0.09270006906083372
2022-09-14,0.00955538556678781,0.000912720458127847,0.006518402797172529,0.01364140798846103,-0.0002284206298288627,-0.010840484652966165,0.03587437200418364,-0.0027402074343571003
2022-09-15,-0.018929888747853396,-0.027119114804980304,-0.019904760862986204,-0.0176585314552421,-0.01515846611407079,-0.012675747699733564,0.003767273730617582,-0.026672422800232853
2022-09-16,-0.010960054812958475,-0.002608335251195859,-0.0010689068422314874,-0.021777003694830932,0.020805951333462858,-0.02179879517961225,-0.0013168523341049454,0.003622774615297697
2022-09-17,,,,,,,,0.017953757980268437
2022-09-18,,,,,,,,-0.035179114785287124
2022-09-19,0.02508270322452022,-0.0008988964830302093,0.0026264134168825226,0.009147615105472573,0.013941473844981234,0.011825947582490226,0.018856110452001085,0.006417415961943007
2022-09-20,0.0156656925966272,-0.008465561484754636,-0.01872504697716937,-0.019813903001303146,-0.015393780354607478,-0.013038967892815667,-0.0011000625419275156,-0.033428956945789956
2022-09-21,-0.020267876544024954,-0.014436013420471516,-0.01839047479169098,-0.02987152347123645,0.006451021610994756,-0.027174943277848418,-0.025685948599634356,-0.018177571658806957
2022-09-22,-0.006375029358026141,0.008495554093377322,0.008662464594424213,-0.010376272544574294,-0.05278636116101176,0.004925455349460872,-0.040591728559117746,0.04669928789927913
2022-09-23,-0.015124104940661742,-0.012698036930708145,-0.013980427340552493,-0.03009120154088929,-0.003582550622527103,-0.0168743083882279,-0.04594757245188685,-0.005970680514919002
2022-09-24,,,,,,,,-0.01868762076318642
2022-09-25,,,,,,,,-0.007124358610731463
2022-09-26,0.0022605307709393507,-0.00197555672641081,-0.00577279959997834,0.012040804722097675,-0.02301045611563901,-0.02877299552062018,0.0024698479153155706,0.022368473265013344
2022-09-27,0.00656621739196428,-0.004379901303700029,-0.006824892649565428,-0.006426381710496365,0.015129212622208232,-0.014446035020248438,0.02510775852537339,-0.005832956039052206
2022-09-28,-0.012651561585597437,0.01971155965282434,0.0261539766408867,0.0314657666190894,0.02602108237003753,0.0536460114057522,0.017212112374233923,0.016544467837213528
2022-09-29,-0.04911941264939801,-0.014808909913701207,-0.02628698918170802,-0.027201076403397084,-0.040514950893239976,-0.0367206339090459,-0.06810050474193607,0.007532412719634118
2022-09-30,-0.030038980093239687,-0.01936851259507333,-0.018168717979028748,-0.015679468675155683,-0.006628616550004018,-0.005351712776031081,-0.011036096899372572,-0.0072171538473359
2022-10-01,,,,,,,,-0.0061596674907298254
2022-10-02,,,,,,,,-0.013876706359042923
2022-10-03,0.030752441891791493,0.033662602275079,0.03125982398147009,0.025486701357681163,0.030727439001037915,0.02159507144094097,-0.08614516909902215,0.030427924155919772
2022-10-04,0.025623188569396715,0.03381236345819594,0.03041364768542243,0.04496029692750958,0.05234970237800041,0.012048232712594364,0.029042940273044104,0.036347275524413414
2022-10-05,0.002053319637480344,0.0012857022337622315,-0.0020662136068757553,-0.001156159830559278,0.003189798098112595,-0.009267224012562858,-0.034597517632881325,-0.008660486125090072
2022-10-06,-0.006625765393873162,-0.009670889918593106,-9.851575633079701e-05,-0.00537407121029132,-0.005980761916228761,0.0006477080096585208,-0.011129075632041241,-0.01018185214187517
2022-10-07,-0.03671847714510956,-0.050852892372400205,-0.027016361342172,-0.04771409266460691,-0.08027408492645594,-0.04041143642593514,-0.06324275500689214,-0.02047530303595302
2022-10-08,,,,,,,,-0.006665076603316944
2022-10-09,,,,,,,,0.0015377290838616275
2022-10-10,0.0023554173716584526,-0.02130298373637396,-0.008309701200398756,-0.007768849586377025,-0.03362043103785606,0.002547719379677238,-0.0004931214719139376,-0.01568110303046133
2022-10-11,-0.010254983328618739,-0.01675019557317714,-0.006948700100842142,-0.012844190270001499,-0.007198118653455432,-0.03924063748075923,-0.02897383620084637,-0.00470529894576166
2022-10-12,-0.004604833812792641,0.0015083720132098577,0.003910233636203797,0.006149206372302096,-0.007422674636324955,-0.008090799028591666,0.003418039229395209,0.005565325579645286
2022-10-13,0.03361283582686747,0.03760793167330001,0.01537508723670844,-0.00327726077574253,0.04000007636897407,0.021882336617094378,0.020622332969329804,0.011768739552548313
2022-10-14,-0.03223990878841443,-0.024248767400082638,-0.02523719973258287,-0.05003107895219994,-0.0612876935094917,-0.027093322135216313,-0.07545550981161053,-0.010176392755898878
2022-10-15,,,,,,,,-0.0061515479500473536
2022-10-16,,,,,,,,0.010513049302600663
2022-10-17,0.029122454760136973,0.039245855284570474,0.03531490222072753,0.06445275295885255,0.05887594182605138,0.05743130123489992,0.07005219876844393,0.014670058500208416
2022-10-18,0.009409653289991216,0.004083579878557231,0.00800241177597405,0.022585461588422673,0.006645346888055181,-0.009251039050661158,0.003829479437051919,-0.011065647631146036
2022-10-19,0.0007649695571803061,-0.00846945662628995,-0.01131293854040194,-0.01108629175628062,0.007019235271655155,0.003238039501682888,0.008401793106927569,-0.010079479991405349
2022-10-20,-0.003267014279766167,-0.001395605211566009,0.0034126642244747263,0.0015642678860967596,0.01186623166365841,-0.012759861740476497,-0.0664744863679374,-0.004482602172654282
2022-10-21,0.02705908473285601,0.025280675210372694,0.011603378355245164,0.03531453097461368,0.022306173751482916,-0.01155633977660564,0.03454266549727758,0.006231244583192241
2022-10-22,,,,,,,,0.0018631248583989013
2022-10-23,,,,,,,,0.018680488353712166
2022-10-24,0.01480279079006519,0.021187786919754537,0.013744836997835685,0.004190412347291339,0.010668973582147245,-0.0022305839174581177,-0.014875967194030837,-0.011316781236911488
2022-10-25,0.01933755587124053,0.013791735187009602,0.019118205244527564,0.006509754475742646,0.052543826616548106,0.060052457326910336,0.05287573097725584,0.03878330120960949
2022-10-26,-0.019627180996650395,-0.07715641494833991,-0.09140509898944948,-0.040961814879887926,-0.027524159549307314,-0.05592331191920474,0.009981122376490958,0.03356831063305088
2022-10-27,-0.030465201195575276,-0.019756136918329115,-0.028547341197036058,-0.04063638620803933,0.02171209401507257,-0.24557073694824394,0.00200319154854367,-0.0233314959115013
2022-10-28,0.07555239390535684,0.040220477506925034,0.04413366213321379,-0.06804249715805744,0.04993926809450344,0.012864999455363346,0.015238384603380561,0.015257721000682789
2022-10-29,,,,,,,,0.01083375534148523
2022-10-30,,,,,,,,-0.008784170461560437
2022-10-31,-0.015410282986648927,-0.01585609584818326,-0.01848586642250616,-0.009380148789788212,-0.02436034295374956,-0.060887002356158626,-0.004288512900427199,-0.006776156462742766
2022-11-01,-0.017542709793423428,-0.017059557464692898,-0.042746780712526244,-0.05515425020719422,0.003408298597766146,0.021897696207280992,0.0012306146011606955,-0.0005123007449325812
2022-11-02,-0.037305193012432514,-0.03536816748366545,-0.038686941362999216,-0.048248766657425834,-0.023923946820009867,-0.04894948501959284,-0.05636033352596026,-0.015902620594443806
2022-11-03,-0.04240478880122611,-0.026578867519323146,-0.04070361062978789,-0.030612240672440172,0.015281016627684885,-0.018003146649072543,0.0015350350619269815,0.0025042468919260763
2022-11-04,-0.0019474218370426621,0.03332547400257768,0.037756248050287766,0.01881299269611514,0.05476505201751003,0.02114509402619369,-0.03641259777431871,0.0463751969796804
2022-11-05,,,,,,,,0.006405611254872046
2022-11-06,,,,,,,,-0.01673684363155281
2022-11-07,0.003902220278784174,0.029269524648858125,0.022060496717806632,-0.00494619214148917,0.010242995847342895,0.06531545514605797,-0.05007952633400592,-0.015466997985227438
2022-11-08,0.004175175357365113,0.004388559740462261,0.004633255883097043,-0.006075283660437414,0.021047524743751378,-0.002584756626828888,-0.02932818513088775,-0.10006131594948431
2022-11-09,-0.03318993710107243,-0.019050089381494772,-0.01777280055068753,-0.042676192754212194,-0.056567661676385605,0.051829495080300436,-0.07166757185130745,-0.14349022466876316
2022-11-10,0.08897464683694056,0.08226790255874494,0.07581314303297293,0.12177847617944293,0.1432927133491586,0.10249346680691085,0.07393437216942544,0.10742489862358795
2022-11-11,0.01926860765302174,0.016997467419088474,0.026293421407629136,0.0430508514990382,0.03663467897879902,0.010279706066045335,0.027527264924482875,-0.03141443647663533
2022-11-12,,,,,,,,-0.013802006476365758
2022-11-13,,,,,,,,-0.026538209918333333
2022-11-14,-0.009485582617660304,-0.02250026528878457,-0.0073645408402138735,-0.022819754250081425,-0.001959741284682348,0.010617667018919752,-0.02561618738169713,0.016194463988263186
2022-11-15,0.011869364844227404,0.0017387968491622274,0.028631295085196573,0.004569038353104293,0.02276763117934877,0.025039435904636198,0.018172303095892017,0.016031463998783302
2022-11-16,-0.008331166839694704,0.0018235799668835373,0.004164941159559454,-0.018394983322363,-0.04536177947140396,-0.03288356759640576,-0.03857627852399581,-0.0127437818409466
2022-11-17,0.012971432389240922,-0.00020684925090930228,-0.004957059704629119,-0.02337318995330062,-0.014644746866970038,-0.01572026038082608,-0.020062058831236462,0.0010845070736082985
2022-11-18,0.0037818284607018526,-0.0019033554886650483,-0.009455011122420531,-0.007485493894513584,-0.01709514907037213,0.005383653607295313,-0.016269016527425406,0.0006148167681003791
2022-11-19,,,,,,,,0.0008246325823211276
2022-11-20,,,,,,,,-0.025115259939095247
2022-11-21,-0.021680267679190623,0.003440867322054064,-0.01878276379870547,-0.017845764989037338,-0.005970460860997062,-0.019544889421101996,-0.06837231343190053,-0.030969374751391165
2022-11-22,0.014661003214476276,0.012311442728753397,0.01516737025842474,0.008003437930963697,0.04707183964961126,0.014381962378772872,0.012152311933396831,0.025494274188105903
2022-11-23,0.005926462690440726,0.01040692053664638,0.014528595044999815,0.009978544373689724,0.029991294328480578,0.007178711133469129,0.07821783885404354,0.02600021570334854
2022-11-24,,,,,,,,-0.0003757930043709612
2022-11-25,-0.01959366628335868,-0.00036339319412970195,-0.010156442293895895,-0.0076489282090407285,-0.015073381285651277,-0.0073948837633937,-0.0018558752377418886,-0.004975953615638518
2022-11-26,,,,,,,,-0.0034839061881034583
2022-11-27,,,,,,,,-0.0011937537130568554
2022-11-28,-0.026264161577892464,-0.02315256958053402,-0.014467318702440002,0.00578089353348199,-0.027228323445737,-0.02360646014665957,0.0003281065208000644,-0.013822428939733733
2022-11-29,-0.021148302702823085,-0.005914872335189725,-0.008953767037835014,-0.016285245651894598,-0.011878398321590766,0.006251093460848844,-0.011425739989130657,0.014038085481754337
2022-11-30,0.048593913607126726,0.061623473263550776,0.060930712651984686,0.04457912603558589,0.08237926039687293,0.07893290375737161,0.07670184691003823,0.044000289316970864
2022-12-01,0.0018914900570334847,-0.0017636749700334908,0.0,-0.010772746070691896,0.012527412067366406,0.019813761972870658,0.0,-0.011732697360023692
2022-12-02,-0.0033714847928268954,0.0012955899096223078,-0.005445992004487921,-0.01434557849824114,-0.015115271601909952,0.025323856856293236,0.0008217959148295595,0.007162515027905547
2022-12-03,,,,,,,,-0.010558102652595158
2022-12-04,,,,,,,,0.013144481522908036
2022-12-05,-0.007982839610089831,-0.018900345001036656,-0.009558049238865163,-0.033145598727553405,-0.015762113335657246,-0.008583652924896157,-0.06368676805520912,-0.00908673304822849
